id,label,interval,importance,eccentricity,closeness_centrality,harmonic_closeness,betweenness
1.05915158284197E+018,Chetoriarzeshi,,1,0,0,0,0
1.66070238928279E+018,Cheshmehvasang,,1,0,0,0,0
1.59839546986804E+018,Cheshmabi74,,1,0,0,0,0
1.5420932234509E+018,cheragh_aseman,,1,0,0,0,0
1.61695434185165E+018,CheNahaara,,1,0,0,0,0
318653354,chelseahartisme,,1,0,0,0,0
1.6603179286449E+018,ChefKhashi,,1,0,0,0,0
1.63895184227186E+018,Cheekypicky_3,,1,0,0,0,0
1.59196480021661E+018,ChayaRaichik10,,1,0,0,0,0
933149324,chavoshi1,,1,0,0,0,0
8.51750146001994E+017,ChattanoogaRes1,,1,0,0,0,0
1.43064675890914E+018,chaterbox3025,,1,0,0,0,0
292929271,charliekirk11,,1,0,0,0,0
201712307,Chantal21X,,1,0,0,0,0
49592004,channeldraw,,1,0,0,0,0
14569869,Channel4News,,1,0,0,0,0
1.1220350218445E+018,Chamroshirani,,1,0,0,0,0
9.76966801685926E+017,chamli69,,1,0,0,0,0
1.27335792359555E+018,Chakavak_cherry,,1,0,0,0,0
1.57295337750332E+018,Chahdortt,,1,0,0,0,0
7.73040422990049E+017,CFWIJ,,1,0,0,0,0
249916079,CENTCOMFarsi,,1,0,0,0,0
1.69488771931742E+018,CemalK25777Cema,,1,0,0,0,0
1.2338760697716E+018,Celia9008,,1,0,0,0,0
1.77730484111663E+018,Celia90008,,1,0,0,0,0
1.57050648914348E+018,cefalu1500,,1,0,0,0,0
1.38991356767198E+018,cb_doge,,1,0,0,0,0
1.04318571443799E+018,catturd2,,1,0,0,0,0
1.55776454282177E+018,Catsillyness,,1,0,0,0,0
1.60096577532145E+018,CatShoshanna,,1,0,0,0,0
7.51858775045263E+017,Catjaan1,,1,0,0,0,0
7.51811653633618E+017,Catallaxii,,1,0,0,0,0
13382052,catalintenita,,1,0,0,0,0
7.60618514797437E+017,CassandaneIran,,1,0,0,0,0
1.57257065971211E+018,Cassandana22,,1,0,0,0,0
1.53047930815798E+018,CaroWagner_in,,1,0,0,0,0
1.55948319892462E+018,carnfl,,1,0,0,0,0
83148068,CarlosSimancas,,1,0,0,0,0
1.61658592838176E+018,Carlos__Khan,,1,0,0,0,0
1.55093660039745E+018,CaPiiiiTaN,,1,0,0,0,0
313890182,caoilfhionnanna,,1,0,0,0,0
47536841,CanuckRock,,1,0,0,0,0
1.36037819673105E+018,CameronBehzadi,,1,0,0,0,0
1.28654363741799E+018,Camel6561,,1,0,0,0,0
75343905,calvinrobinson,,1,0,0,0,0
1.3559771812399E+018,callmeshakilla,,1,0,0,0,0
1.72543931207274E+018,callmer_ya,,1,0,0,0,0
1.55630142703478E+018,callmeminnnnn,,1,0,0,0,0
1.55809668725974E+018,callmem0siw,,1,0,0,0,0
1.75260298414227E+018,Calling_Parisa,,1,0,0,0,0
596050685,CALI4AZ,,1,0,0,0,0
1.01393519727479E+018,Cactustongue2,,1,0,0,0,0
7.16220554362151E+017,C_AB_,,1,0,0,0,0
1.70595705716834E+018,BuyniYgun,,1,0,0,0,0
47126544,burkov,,1,0,0,0,0
1.58096028697824E+018,BugsBuny90,,1,0,0,0,0
1.74645477666814E+018,brmn151301,,1,0,0,0,0
259772575,brjas2OO2,,1,0,0,0,0
1.26156483747095E+018,Bri30s,,1,0,0,0,0
1.54094957819067E+018,brgsht8970,,1,0,0,0,0
1.57538983868523E+018,BrayeIranam1976,,1,0,0,0,0
30216513,BradSherman,,1,0,0,0,0
48177630,BPUnion,,1,0,0,0,0
25667195,bozorgmehr,,1,0,0,0,0
1.07946264969024E+018,borhanimohsen1,,1,0,0,0,0
1.04198503496467E+018,Booji_Mooji,,1,0,0,0,0
1.30995107662867E+018,BonHamidscott17,,1,0,0,0,0
1.57355235537048E+018,BondarBidakhsh_,,1,0,0,0,0
9.50766802329518E+017,bohlooledivane,,1,0,0,0,0
1.6381335771991E+018,BobChester666,,1,0,0,0,0
2418945582,BlueJakk,,1,0,0,0,0
8.22347309979673E+017,bluecrow111,,1,0,0,0,0
1.65059034110648E+018,blue_eyes_174,,1,0,0,0,0
20668842,blondisecret,,1,0,0,0,0
1.41601882818256E+018,Blackja36801561,,1,0,0,0,0
1.37501830776241E+018,BLACKchamoMil,,1,0,0,0,0
1.62882150143139E+018,blackbird2585,,1,0,0,0,0
1.64190452002734E+018,bjorkpap,,1,0,0,0,0
1.3942352448496E+018,Binava_ii,,1,0,0,0,0
191167764,BillboardChris,,1,0,0,0,0
1.21206249751714E+018,BijanSazesh,,1,0,0,0,0
1.75927013004593E+018,bibinkarada,,1,0,0,0,0
1.61389937397242E+018,bibiliiii,,1,0,0,0,0
1.57452158474377E+018,Bibaak007,,1,0,0,0,0
47481067,biabeshno,,1,0,0,0,0
1.68300092809219E+018,BhFak46419,,1,0,0,0,0
1.45814676350482E+018,bezarfekrkonam,,1,0,0,0,0
47891723,besmaili,,1,0,0,0,0
47828347,beotatpt13,,1,0,0,0,0
299416026,BenWeinthal,,1,0,0,0,0
1.57369602804956E+018,BenSusaaa,,1,0,0,0,0
15212187,bennyjohnson,,1,0,0,0,0
282324916,benn50,,1,0,0,0,0
1.49907985939762E+018,BenK40132107,,1,0,0,0,0
1.35526425163668E+018,Benjamin2Buton,,1,0,0,0,0
1.21966664596427E+018,BeniSabti,,1,0,0,0,0
1.04032630128505E+018,Benil_da,,1,0,0,0,0
1.58994534331525E+018,beni_ta1,,1,0,0,0,0
1.16594682213477E+018,bemirdgkiri,,1,0,0,0,0
391684654,belonde_bald,,1,0,0,0,0
1.57230999253511E+018,bella_s369,,1,0,0,0,0
1.45539938650308E+018,Belfi58515802,,1,0,0,0,0
1.04044130293094E+018,BeJooneTo,,1,0,0,0,0
1.64652503875627E+018,beit_Hmikdash,,1,0,0,0,0
7.20675761825456E+017,behzadm75,,1,0,0,0,0
1.6566245023971E+018,Behzadhamrahi,,1,0,0,0,0
1.60010152645804E+018,BehzadAghajani9,,1,0,0,0,0
2930114046,behtarin1760,,1,0,0,0,0
1.55777224793021E+018,Behrozbenz,,1,0,0,0,0
2651688830,Behrouzjt,,1,0,0,0,0
1.21656404618451E+018,behroozrezaei61,,1,0,0,0,0
7.14077350904914E+017,BehrangRahbari,,1,0,0,0,0
1.45601985657951E+018,BehrangBabak,,1,0,0,0,0
1.5744651057939E+018,Behnaz610552955,,1,0,0,0,0
97323571,behnamahz,,1,0,0,0,0
1.80561278397673E+018,Behmorrie,,1,0,0,0,0
218813393,Beheshtehr,,1,0,0,0,0
3071626218,behaazin,,1,0,0,0,0
46628064,behaak,,1,0,0,0,0
1.26680435405878E+018,BeeVan88,,1,0,0,0,0
46482865,beehnam,,1,0,0,0,0
1.79437917980844E+018,BearVAK,,1,0,0,0,0
1.53711409509002E+018,bbln2024,,1,0,0,0,0
790728,bbcpersian,,1,0,0,0,0
2356041844,BbcDariush,,1,0,0,0,0
5402612,BBCBreaking,,1,0,0,0,0
1.68566042501732E+018,Bbahamundoxtre1,,1,0,0,0,0
1.53624716750092E+018,baz_migardim,,1,0,0,0,0
1.05358001598677E+018,bayondor1320,,1,0,0,0,0
1.76613932037983E+018,baviarthur,,1,0,0,0,0
842330377,bashirtash,,1,0,0,0,0
1.02706775827675E+018,basedakiva,,1,0,0,0,0
1.68609579964028E+018,barzan_arbaba,,1,0,0,0,0
1.20980236932578E+018,baronessedulac,,1,0,0,0,0
1.76353509227669E+018,BarfiiIran,,1,0,0,0,0
1.69995194830735E+018,bardyar_,,1,0,0,0,0
3123016344,BardiaMousavi_,,1,0,0,0,0
1.57321267798331E+018,bardi1980,,1,0,0,0,0
7.24352740051325E+017,BaraneBahari123,,1,0,0,0,0
1.24681001608824E+018,BarAndazAbadani,,1,0,0,0,0
1.57208882815589E+018,Baran98427211,,1,0,0,0,0
1.57580604077994E+018,Baran_Macan,,1,0,0,0,0
1.54453918758783E+018,baramosaa,,1,0,0,0,0
1.37686912593956E+018,baqeri_meisam,,1,0,0,0,0
1.26180796088532E+018,Banuirani84,,1,0,0,0,0
1.25757521230174E+018,banosuozan,,1,0,0,0,0
1.67761765891561E+018,Banjjjjo,,1,0,0,0,0
8.37738968523342E+017,BaniTaherian,,1,0,0,0,0
1.0263261180293E+018,bangekabir,,1,0,0,0,0
4776838734,banannafish,,1,0,0,0,0
1.28213304083195E+018,Banafshehviola,,1,0,0,0,0
1.29149449635457E+018,BamdadPirouzi,,1,0,0,0,0
9.99484750955012E+017,BamdadEtemad,,1,0,0,0,0
7.95252888201204E+017,bamdad2016irani,,1,0,0,0,0
1.53832102790166E+018,Balochm96Ahmad,,1,0,0,0,0
1.47143350915159E+018,balochestan1422,,1,0,0,0,0
1643346506,balochcampaign,,1,0,0,0,0
1.11815976733839E+018,bahmanparskian,,1,0,0,0,0
7.49551939483005E+017,bahmandaroshafa,,1,0,0,0,0
1.40404647290825E+018,Bahman_Hub,,1,0,0,0,0
619323823,baharsp,,1,0,0,0,0
1.3361698733707E+018,baharlooe,,1,0,0,0,0
1620765565,Baharebahhar,,1,0,0,0,0
9.47914487692235E+017,Baharak_Irani,,1,0,0,0,0
1.28896665120824E+018,Bahar00452227,,1,0,0,0,0
8.7250655391139E+017,Bahar_e_Azadi,,1,0,0,0,0
1.1865904206268E+018,Bahar__Bahari,,1,0,0,0,0
1.8048786960728E+018,BaghanianPiruz,,1,0,0,0,0
1.48040348789674E+018,badbitch7575,,1,0,0,0,0
1.57811031410472E+018,badaam1212,,1,0,0,0,0
9.67325689472053E+017,bad6an3,,1,0,0,0,0
1.59859184123405E+018,bachemeymoon,,1,0,0,0,0
1.68098461875584E+018,BachehayeIran,,1,0,0,0,0
1.41413908064077E+018,BabyfaceFz,,1,0,0,0,0
1.44172998281695E+018,Babasha81979252,,1,0,0,0,0
1.18878319546825E+018,BabakTaghvaee1,,1,0,0,0,0
9.78996880834159E+017,BabakShekarabi,,1,0,0,0,0
35678871,babakazar,,1,0,0,0,0
1.69980221412073E+018,baba_kiseh,,1,0,0,0,0
2942360981,b_shirmardi,,1,0,0,0,0
1.50925456446943E+018,AzizBarandaz,,1,0,0,0,0
1.64009326831772E+018,Azihastam1,,1,0,0,0,0
1.6437190988393E+018,AzatAlsalim,,1,0,0,0,0
1.76006439008936E+018,azarthepersian,,1,0,0,0,0
1.2202303425331E+018,azam15330917,,1,0,0,0,0
9.52978023372018E+017,Azadlavasani,,1,0,0,0,0
1.68532116981615E+018,AzadiTeheran,,1,0,0,0,0
1.61960018097381E+018,azadikhahaneir,,1,0,0,0,0
1.63846942119785E+018,Azadi8757633916,,1,0,0,0,0
1.65050281649284E+018,azadi_abadi_ir,,1,0,0,0,0
1.65638336360584E+018,azadhordis,,1,0,0,0,0
1.69546090664004E+018,AzadFarsani5,,1,0,0,0,0
2435620488,AzadeMokhtari,,1,0,0,0,0
1.63887584491443E+018,Azadeh1345,,1,0,0,0,0
2831908699,Azadeh_Moshiri,,1,0,0,0,0
1.6207082560869E+018,Azadeh_Afsahi,,1,0,0,0,0
1.57789170413215E+018,AzadanSoroush,,1,0,0,0,0
1.598284922481E+018,Azad15Peyman,,1,0,0,0,0
1.50504978824026E+018,Ayshyshaki,,1,0,0,0,0
1.57201142516142E+018,Aysan_Iran,,1,0,0,0,0
1.62779222005608E+018,Aylinnn_nnnn,,1,0,0,0,0
1.72526691825534E+018,ayhan_shms59379,,1,0,0,0,0
8.22271080085623E+017,aydin_areta,,1,0,0,0,0
1.59103304029322E+018,ayazi_kamran,,1,0,0,0,0
8.88120721783742E+017,ayatsubzero,,1,0,0,0,0
1.5975702870711E+018,AyatollahOzmaAn,,1,0,0,0,0
2442235959,AyatollaBoJiden,,1,0,0,0,0
3136288799,AYarahamadi,,1,0,0,0,0
15912890,Ayaan,,1,0,0,0,0
1.30912879476313E+018,ay_____l_ar,,1,0,0,0,0
1.38910749552064E+018,awes_spad,,1,0,0,0,0
1.53266903605154E+018,AwaazKhaneJazz,,1,0,0,0,0
1.51424265342418E+018,Avtradiing,,1,0,0,0,0
3053731489,avraham_nir,,1,0,0,0,0
7.34703626099233E+017,AvonandsomerRob,,1,0,0,0,0
2161051908,AvivaKlompas,,1,0,0,0,0
18809354,AviKaner,,1,0,0,0,0
1.56406589535758E+018,avengingX,,1,0,0,0,0
1.3575245529313E+018,avatoday_news,,1,0,0,0,0
478899745,AvandFardi,,1,0,0,0,0
2442464718,Avajahangiri,,1,0,0,0,0
1.70426263828347E+018,Avaap812482,,1,0,0,0,0
1.08829504606181E+018,AussieInspector,,1,0,0,0,0
1.6691878044617E+018,Ausiran_org,,1,0,0,0,0
586291040,AuschwitzMuseum,,1,0,0,0,0
1.05047826200926E+018,AuroraIntel,,1,0,0,0,0
1.60089576751809E+018,AtiyeTavakolnia,,1,0,0,0,0
1.41810387773239E+018,athlete202122,,1,0,0,0,0
1.67092947569185E+018,AthensTavanna,,1,0,0,0,0
1.64733270932736E+018,atheistcyrus,,1,0,0,0,0
1.49026782207273E+018,atheistChild789,,1,0,0,0,0
7.09799258422174E+017,ateschgah,,1,0,0,0,0
1896699619,AtenaDaemi,,1,0,0,0,0
8.22392395555709E+017,Atefeh0__,,1,0,0,0,0
1.21344418642004E+018,atari74930106,,1,0,0,0,0
1.7323620135552E+018,ataeiai,,1,0,0,0,0
1.71440924764214E+018,ATA_2500,,1,0,0,0,0
8.75742452270989E+017,AstroJaws,,1,0,0,0,0
1.23431219562794E+018,Astarieee,,1,0,0,0,0
1.70958162783422E+018,AssociatedFress,,1,0,0,0,0
324919871,ASN83,,1,0,0,0,0
1.69971297192716E+018,asmr9595amir,,1,0,0,0,0
49557520,Askharfeldman,,1,0,0,0,0
2199020853,AshleaSimonBF,,1,0,0,0,0
1.04171018347747E+018,AshkanHaifa,,1,0,0,0,0
406666451,AshkanFadaei,,1,0,0,0,0
1.37433548999879E+018,ashkanekh,,1,0,0,0,0
1.57943285430763E+018,ashk_shadi,,1,0,0,0,0
1.59804948628205E+018,AsHediyeh,,1,0,0,0,0
1.36171303789223E+018,asgharshiri2,,1,0,0,0,0
9.50267536003748E+017,AsgharSepehri,,1,0,0,0,0
1.68768226616241E+018,AsedeleSexy,,1,0,0,0,0
1.76184223720432E+018,ascendorrope,,1,0,0,0,0
1.70967029027435E+018,AsbeNajib,,1,0,0,0,0
1.57341056618566E+018,asayrshgah,,1,0,0,0,0
1.68602663609583E+018,AsalJazideh,,1,0,0,0,0
1.61681286764235E+018,asadola_alam,,1,0,0,0,0
279454590,AsaadHannaa,,1,0,0,0,0
1.70690948369E+018,ARYMER_IRAN325,,1,0,0,0,0
1.72016658637018E+018,AryanRapist1920,,1,0,0,0,0
1.54012067133804E+018,aryanbarati66,,1,0,0,0,0
1.64094685509685E+018,aryammehr3,,1,0,0,0,0
1.63837258046469E+018,Aryammehr_2,,1,0,0,0,0
1.2564307033252E+018,ArvinAdriyan_IR,,1,0,0,0,0
1.5103866514654E+018,artoosham2000,,1,0,0,0,0
1.40886011144399E+018,artidiana2,,1,0,0,0,0
1.46381336313015E+018,Arthas7z,,1,0,0,0,0
1.57322192492637E+018,ArteshAriamehr,,1,0,0,0,0
1.53885936314581E+018,artemi__ss,,1,0,0,0,0
1.46614381084556E+018,arte_alb,,1,0,0,0,0
423924903,artahermes,,1,0,0,0,0
1.20000766942535E+018,arsham_rezaee,,1,0,0,0,0
979050684,Arsam_69,,1,0,0,0,0
1.15454629555571E+018,Arrested_voice,,1,0,0,0,0
1.4587103214392E+018,ARo0_7,,1,0,0,0,0
1.59295398939771E+018,arnaghshbandi,,1,0,0,0,0
1.74721077833826E+018,armzozan31,,1,0,0,0,0
323444570,ARMiranF1,,1,0,0,0,0
2435148192,ArminTsp,,1,0,0,0,0
1.51273532368773E+018,Armanjasoor,,1,0,0,0,0
1.47832762465722E+018,Arman_Nouriyan,,1,0,0,0,0
2643010852,arizenevis,,1,0,0,0,0
49127938,arixolin,,1,0,0,0,0
1.61390398303003E+018,Ario1401,,1,0,0,0,0
1.35204201766527E+018,ArianMutter,,1,0,0,0,0
9.19725913469747E+017,ArianArian00,,1,0,0,0,0
1.11383595869107E+018,aria_ultras,,1,0,0,0,0
1.56563656281726E+018,Aria_is_heree,,1,0,0,0,0
1.65772285443823E+018,arghavan402,,1,0,0,0,0
1.52470083134537E+018,Arezurose,,1,0,0,0,0
1.57601910732928E+018,arezoubehrang_,,1,0,0,0,0
8.75599848761737E+017,ArezooAlizolfi,,1,0,0,0,0
1.49837240198966E+018,Arezoo_8060,,1,0,0,0,0
1.5846629341055E+018,arez198arez,,1,0,0,0,0
1.49188339112969E+018,Aref13091625,,1,0,0,0,0
49506513,Ardeshirz,,1,0,0,0,0
1.50202295137746E+018,ARDESHIR005,,1,0,0,0,0
1.29858386780117E+018,ARDESHIR003,,1,0,0,0,0
535336909,ArdavanMofid,,1,0,0,0,0
1.05774143887892E+018,Ardalan59247928,,1,0,0,0,0
1.28484745138874E+018,Arashghafari8,,1,0,0,0,0
2149491403,Arasheshbaa,,1,0,0,0,0
49258147,arashdre21,,1,0,0,0,0
2378039176,arashcml,,1,0,0,0,0
431867570,arash_sobhani,,1,0,0,0,0
1.62450637905765E+018,arash_shojaiann,,1,0,0,0,0
1.40422612984254E+018,Arash_sadeghii,,1,0,0,0,0
1.71214485918706E+018,Arash_ramezani1,,1,0,0,0,0
2198382318,arash_rah,,1,0,0,0,0
9.49072114916778E+017,arash_joudaki,,1,0,0,0,0
1.61320233937601E+018,Arash_Army,,1,0,0,0,0
1.35452285975494E+018,arash_aa64,,1,0,0,0,0
1.07024843683707E+018,arantabitaa,,1,0,0,0,0
1.48883581211244E+018,Arad60292050,,1,0,0,0,0
1.57463983328432E+018,ara_aaD2926__ij,,1,0,0,0,0
1.30005575754369E+018,ar_dpm88,,1,0,0,0,0
9.27309656787124E+017,ApostateProphet,,1,0,0,0,0
1.23046313992754E+018,APasserby12,,1,0,0,0,0
1.78356375968593E+018,ApadanaTel,,1,0,0,0,0
1.54135607424621E+018,aokurucz,,1,0,0,0,0
1.64317483110862E+018,anzhelaaryaie,,1,0,0,0,0
1.59240613610313E+018,anushashojai,,1,0,0,0,0
1.32515651145102E+018,ANTYTHEZIS,,1,0,0,0,0
2704421318,antisemitism,,1,0,0,0,0
8.78896900937789E+017,AntiProp_aganda,,1,0,0,0,0
1.57254387117902E+018,antilashi2000,,1,0,0,0,0
1.74048166416847E+018,anticharandiat,,1,0,0,0,0
1.53592921673431E+018,anti_mollah,,1,0,0,0,0
1.57405704946552E+018,anti_mola,,1,0,0,0,0
1.72482520466344E+018,anti_dictatoris,,1,0,0,0,0
9.47107471985926E+017,Ansari_Bahman,,1,0,0,0,0
9.47313892883141E+017,anosh3322,,1,0,0,0,0
1.3539876107258E+018,Anonymouus_____,,1,0,0,0,0
1.47833425913173E+018,anon__fighter,,1,0,0,0,0
9.61645487022658E+017,AnneEstellaRock,,1,0,0,0,0
43510607,anitavandenbeld,,1,0,0,0,0
1.13057335868754E+018,ANITABAKT,,1,0,0,0,0
1.58974188077814E+018,animal_king1024,,1,0,0,0,0
1.35667583563008E+018,aniimal_lover,,1,0,0,0,0
1.50160792402786E+018,AngryyyyEastern,,1,0,0,0,0
1.68051897203729E+018,Angellwarrior,,1,0,0,0,0
1.637823851035E+018,angelicunty,,1,0,0,0,0
168176682,andfogle,,1,0,0,0,0
1.2735465060129E+018,anar_khanoom,,1,0,0,0,0
1.5117383068365E+018,anamahmodiii,,1,0,0,0,0
1.69586808158994E+018,AnahitaMod39228,,1,0,0,0,0
1.69122326923435E+018,Anahid9854,,1,0,0,0,0
1.45886906550687E+018,Ana__Schuster,,1,0,0,0,0
1.26860946301714E+018,An_Eastern_Girl,,1,0,0,0,0
1.61471069027867E+018,amunima,,1,0,0,0,0
1.67488199159288E+018,Amud_Raa,,1,0,0,0,0
1.0746654344426E+018,Amooamirkhan,,1,0,0,0,0
95521017,Amoo_Sibiloo,,1,0,0,0,0
41370439,amnestyitalia,,1,0,0,0,0
1515956552,AmnestyIran,,1,0,0,0,0
18213483,amnesty,,1,0,0,0,0
1.58321250023293E+018,amn83688778,,1,0,0,0,0
3298497218,AmmarMaleki,,1,0,0,0,0
406527960,amjadt25,,1,0,0,0,0
1.57448855225093E+018,amita_0302,,1,0,0,0,0
9.25299893681492E+017,AmirwWeissbrod,,1,0,0,0,0
601176054,AmirTaheri4,,1,0,0,0,0
7.11163935383274E+017,AmirSoltanzade2,,1,0,0,0,0
8.260888876049E+017,amirsld,,1,0,0,0,0
1857556140,amirreiis,,1,0,0,0,0
2766340924,amirmoghadam_ir,,1,0,0,0,0
2322846787,AmirMiresmaeili,,1,0,0,0,0
1.45877856991256E+018,AmirkhizyMeliss,,1,0,0,0,0
1.70376118826432E+018,amirkhanbackup,,1,0,0,0,0
1408558266,amirhoossein78,,1,0,0,0,0
62855930,amiretemadi,,1,0,0,0,0
1.69842813076624E+018,Amirebrahi91824,,1,0,0,0,0
1.62210095907249E+018,AMIRAZA06540966,,1,0,0,0,0
1.65596483566476E+018,AmirAnv30321338,,1,0,0,0,0
1.19755303269693E+018,amirancan,,1,0,0,0,0
1.05829254554814E+018,amirali_t2,,1,0,0,0,0
1.40077680999467E+018,amir7gladbakh,,1,0,0,0,0
8.15832079233479E+017,Amir60118403,,1,0,0,0,0
1.48695383818775E+018,Amir59717159,,1,0,0,0,0
1.02779253851263E+018,amir41355273,,1,0,0,0,0
1.49678465852426E+018,amiR20267853,,1,0,0,0,0
1.33778322846432E+018,amir1apex,,1,0,0,0,0
8.72762088632005E+017,Amir0x01,,1,0,0,0,0
1606257278,Amir_Thorn,,1,0,0,0,0
1.35041647956972E+018,Amir_tatatio,,1,0,0,0,0
1.58233017086995E+018,amir_min1,,1,0,0,0,0
1.39675404817555E+018,Amir_Galavani,,1,0,0,0,0
1.33256992926303E+018,Amir_forughii,,1,0,0,0,0
764537,AminSabeti,,1,0,0,0,0
1.05359298663281E+018,Aminnab2,,1,0,0,0,0
1.67948467030265E+018,amini_sali85687,,1,0,0,0,0
3851000734,AminAnvary,,1,0,0,0,0
1347894524,AminAkramipour,,1,0,0,0,0
860332880,amin1917,,1,0,0,0,0
1.47358847765252E+018,Amin_64A98,,1,0,0,0,0
4795342575,amiiirhosseein,,1,0,0,0,0
1.72967306413105E+018,amgadizeina,,1,0,0,0,0
1646685096,ameensol,,1,0,0,0,0
118756393,AmbJohnBolton,,1,0,0,0,0
1.22475439726098E+018,Amardiyamm,,1,0,0,0,0
9.49759277224419E+017,AmandaMary369,,1,0,0,0,0
1.57561627305201E+018,Am1rone2,,1,0,0,0,0
169871593,alone_anarchist,,1,0,0,0,0
1.57384095997623E+018,AlmaIran2012,,1,0,0,0,0
1.49837225199275E+018,alma9877,,1,0,0,0,0
8.12299621527589E+017,allfatherrrrr,,1,0,0,0,0
1.48730652769036E+018,allamehmadjlesi,,1,0,0,0,0
1.19869107276925E+018,allahbakhshii,,1,0,0,0,0
83733620,alivalizadeh,,1,0,0,0,0
8.92203732657504E+017,Alithegeek,,1,0,0,0,0
9.47066796342956E+017,alirezay2k,,1,0,0,0,0
292852230,AlirezaStewie,,1,0,0,0,0
488772327,AlirezaNader,,1,0,0,0,0
254086746,AlirezaAkhondi,,1,0,0,0,0
7.23720232720839E+017,alireza82920462,,1,0,0,0,0
1.16947600222294E+018,Alireza7553,,1,0,0,0,0
1.05511035358619E+018,alireza_hosein,,1,0,0,0,0
1.36429160889683E+018,alireigns1011,,1,0,0,0,0
9.47924373029171E+017,AlinejadMasih,,1,0,0,0,0
9.10018914213663E+017,Alinanvayi,,1,0,0,0,0
9.75514363913294E+017,alinaghi2018,,1,0,0,0,0
1616952684,aliladjevardi,,1,0,0,0,0
9.11309327276929E+017,alilaaaas,,1,0,0,0,0
9.45886639603311E+017,alikarimi_ak8,,1,0,0,0,0
2937142730,AliKalaei62,,1,0,0,0,0
1.63670906193573E+018,alijaneton,,1,0,0,0,0
9.47242675350229E+017,AliHamid27,,1,0,0,0,0
2177326935,Alighazizade,,1,0,0,0,0
1.4727585069022E+018,aliemamiofnyc,,1,0,0,0,0
1895316878,AliEhsassi,,1,0,0,0,0
3164609911,AliEbrahimzade_,,1,0,0,0,0
1.30958428630413E+018,alidikafraz,,1,0,0,0,0
1.57701478361804E+018,Alic98210073,,1,0,0,0,0
1584066241,alibozorgian,,1,0,0,0,0
329600358,aliboskabady,,1,0,0,0,0
1.57255362630793E+018,Aliberalbot,,1,0,0,0,0
1.01396411509244E+018,AliAshtari9,,1,0,0,0,0
8.94177293710611E+017,AliAlimartin893,,1,0,0,0,0
1.38407571589361E+018,AliAghell,,1,0,0,0,0
8.49025028519809E+017,aliabyane,,1,0,0,0,0
1.29692243780068E+018,ali73724440,,1,0,0,0,0
1.08176727289559E+018,Ali63164295,,1,0,0,0,0
1.59950006533208E+018,Ali42879780Ali,,1,0,0,0,0
1.01066230826198E+018,Ali_Sn13,,1,0,0,0,0
1.03631843758734E+018,ali_mp2018,,1,0,0,0,0
7.30148033225212E+017,ali_h7521,,1,0,0,0,0
2584412810,ali_afrasiab,,1,0,0,0,0
1.22864408234125E+018,Alfredhitchbock,,1,0,0,0,0
2731248600,alexi_lalass,,1,0,0,0,0
1.45934024721772E+018,alexharmstrong,,1,0,0,0,0
1.79788563319063E+018,Alex47778556934,,1,0,0,0,0
1.6229027319997E+018,Alex29155356,,1,0,0,0,0
1.59189723763807E+018,alasht_Iran,,1,0,0,0,0
22495731,AlArabiya_Fa,,1,0,0,0,0
1.57195925539309E+018,Alak44190056,,1,0,0,0,0
523746267,akvanian,,1,0,0,0,0
46287159,AkkasNabashi,,1,0,0,0,0
1.57251275003044E+018,akhuondkosh2,,1,0,0,0,0
25033880,AkhoondeMorde,,1,0,0,0,0
1.75011042629616E+018,akhondkosh_3,,1,0,0,0,0
1.46154651151127E+018,Akhis_pakhis2,,1,0,0,0,0
2887580215,ak_ar3hi,,1,0,0,0,0
7.26040292424618E+017,ajibzade,,1,0,0,0,0
1.42546981866961E+018,Air0fFreedom,,1,0,0,0,0
1.40877452844513E+018,AidaWarahram2,,1,0,0,0,0
1.67114542629954E+018,AICAlliance_,,1,0,0,0,0
9.63878358026211E+017,AhouraaM,,1,0,0,0,0
1.64008951593841E+018,AhoraMazda01,,1,0,0,0,0
1.72707089283903E+018,ahora_mazdai,,1,0,0,0,0
1.50467014759995E+018,AhooyePorKeresh,,1,0,0,0,0
1.55589380045484E+018,ahoora004,,1,0,0,0,0
828914851,ahmdakk,,1,0,0,0,0
2241707204,ahmadrezaaei,,1,0,0,0,0
1.15735799990982E+018,Ahmad_12jr,,1,0,0,0,0
4847086839,ahampay,,1,0,0,0,0
1.42643628978884E+018,AgnosticLiberal,,1,0,0,0,0
342181234,AgnesCallamard,,1,0,0,0,0
2468209243,Aghaye_V_,,1,0,0,0,0
1.41746255722966E+018,aghachurchill,,1,0,0,0,0
1.10223760131722E+018,Aghabgard,,1,0,0,0,0
9.93049181907509E+017,aghaayekaaf,,1,0,0,0,0
1.44256854506636E+018,agha_rashti,,1,0,0,0,0
1.00214955297411E+018,AfsoonAB,,1,0,0,0,0
1.58528259939576E+018,AfsiRoshi,,1,0,0,0,0
73937639,afshineemrani,,1,0,0,0,0
1.43757778143774E+018,afshin2019a,,1,0,0,0,0
1.00653311869259E+018,Afshar070239441,,1,0,0,0,0
325629203,afromike76,,1,0,0,0,0
1.79468151675828E+018,AFreedomWarrior,,1,0,0,0,0
1.26139763211257E+018,Afrasiabrap,,1,0,0,0,0
1.57893785704506E+018,Afkham_minus,,1,0,0,0,0
1.29560454387567E+018,afkari_saeed,,1,0,0,0,0
9.58274012081218E+017,afkaarenavid,,1,0,0,0,0
1.73156751779607E+018,Affogato1987,,1,0,0,0,0
